"Data Source","World Development Indicators",

"Last Updated Date","2018-02-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Malawi","MWI","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.93567991256714","","","","","","","0.0771899968385696","4.10240983963013","","","","","","","","","","",
"Malaysia","MYS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","20.2093391418457","19.5921001434326","18.6947498321533","","","","","","","","","","","","","","","","","","","","","","3.64199995994568","","","","4.82342004776001","5.61826992034912","2.1682300567627","3.04282999038696","4.26531982421875","3.40565991401672","0.309830009937286","","1.08743000030518","1.54128003120422","2.62713003158569","1.2451399564743","3.28116989135742","2.82609009742737","2.10916996002197","1.08302998542786","1.95887994766235","1.63856995105743","","",
"North America","NAC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","6.83344984054565","5.60172986984253","4.05302000045776","3.21794009208679","2.47644996643066","1.64637005329132","1.8254200220108","2.79155993461609","4.02868986129761","4.11641979217529","3.1486599445343","3.42811989784241","2.82684993743896","2.25675988197327","2.01937007904053","2.06093001365662","1.82117998600006","2.98655009269714","3.58488011360168","4.55315017700195","3.84458994865417","2.60011005401611","2.04710006713867","2.01889991760254","2.73236989974976","4.54832983016968","4.99928998947144","5.44721984863281","6.80562019348145","5.14604997634888","","","",
"Namibia","NAM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1118392944336","17.1709098815918","","14.7497701644897","","","","","","9.81383037567139","9.2506103515625","8.01589012145996","7.28027009963989","5.78106021881104","6.0832200050354","8.66077041625977","8.89243030548096","12.091290473938","9.4463996887207","10.708080291748","11.0218896865845","11.3338098526001","","9.83195018768311","7.8430700302124","","","","",
"New Caledonia","NCL","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","92.3545913696289","91.7240829467773","","","","","","","","","","","","83.26171875","","","83.1611480712891","82.6327209472656","81.9813613891602","83.2934188842773","","","","","80.7804794311523","80.2842102050781","78.6525726318359","77.8373107910156","74.8981781005859","72.0340881347656","68.6544189453125","65.7263870239258","65.2043609619141","63.782039642334","62.3386497497559","58.3720703125","54.5416984558105","50.4755401611328","45.6718101501465","43.5601615905762","43.5805816650391","43.1306991577148","41.6928405761719","","",
"Nigeria","NGA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6369705200195","39.7542381286621","","","","37.0374984741211","36.3754196166992","35.2936515808105","36.0163612365723","41.7810897827148","40.468318939209","40.0280685424805","","","","","","","",
"Nicaragua","NIC","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","43.4243202209473","","42.8128814697266","","","","","","","34.4075202941895","","35.9508514404297","35.3023490905762","37.1921882629395","31.6422996520996","32.8484687805176","31.3574409484863","30.7927207946777","32.7302894592285","30.8478908538818","28.5084095001221","24.5828399658203","23.9871807098389","23.1832904815674","24.8531398773193","","","","16.0974006652832","12.6502704620361","8.49812984466553","1.58200001716614","","","","0.645269989967346","0.820659995079041","","","0.285879999399185","","","","","","","",
"Netherlands","NLD","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","6.09607982635498","6.74860000610352","7.30800008773804","8.32170009613037","8.83318996429443","8.39758014678955","8.2845401763916","7.90849018096924","7.17778015136719","6.72200012207031","6.75041007995605","8.28372955322266","9.85653972625732","10.9532299041748","11.4233503341675","6.18717002868652","4.11599016189575","2.34089994430542","1.58259999752045","1.54773998260498","2.21994996070862","3.62869000434875","3.85613989830017","0.540639996528625","","","","","1.06841003894806","1.00426995754242","","","1.38218998908997","2.20584011077881","2.30921006202698","2.0095899105072","","","","","","","","","1.13258004188538","","",
"Norway","NOR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","0.709119975566864","0.925890028476715","","1.4069299697876","1.63362002372742","","2.38413000106812","3.4621798992157","3.53758001327515","2.71343994140625","2.33734011650085","1.27672004699707","0.143010005354881","","0.258859992027283","1.12434995174408","1.51006996631622","1.81980001926422","1.65680003166199","15.6288003921509","0.168200001120567","0.330689996480942","0.163450002670288","0.150979995727539","0.143270000815392","0.120559997856617","0.489870011806488","1.27074003219604","1.02744996547699","0.763010025024414","0.556339979171753","0.716660022735596","0.878679990768433","0.649879992008209","0.0987299978733063","0.180230006575584","0.134079992771149","0.341509997844696","","",
"Nepal","NPL","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","65.3980331420898","63.3293418884277","","","","56.6749992370605","","","","","","","","","","","42.5815696716309","35.4369010925293","","","25.4534702301025","24.594669342041","","","","","","","2.06289005279541","","","6.02843999862671","3.64085006713867","3.26681995391846","",
"Nauru","NRU","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1098308563232","","15.508020401001","","","",
"New Zealand","NZL","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","0.983070015907288","1.0942200422287","","","","","","","","","1.97564995288849","","","","","","","","1.26388001441956","2.74726009368896","","2.93645000457764","1.49035000801086","1.25434005260468","","0.563549995422363","0.603950023651123","0.939599990844727","3.02491998672485","3.37114000320435","2.14141988754272","2.06167006492615","1.28428995609283","1.14497005939484","0.525520026683807","0.382290005683899","0.393579989671707","0.357100009918213","0.557919979095459","1.25618004798889","1.47344994544983","1.64680004119873","1.04802000522614","","",
"OECD members","OED","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","9.39299964904785","9.25454998016357","8.75187969207764","8.82048988342285","8.61522006988525","7.95226001739502","7.64681005477905","7.54477977752686","6.92467021942139","5.30191993713379","5.35201978683472","4.82042980194092","5.09849977493286","4.80235004425049","4.90174007415771","4.14392995834351","3.58196997642517","3.18798995018005","3.33769011497498","2.71141004562378","2.87012004852295","3.23050999641418","3.81292009353638","4.011390209198","3.79026007652283","3.77665996551514","3.34244990348816","2.70686006546021","1.99127995967865","1.74097001552582","1.65918004512787","1.94711995124817","2.22239995002747","2.69088006019592","2.68056011199951","2.41929006576538","2.21344995498657","2.18950009346008","2.49363994598389","2.77301001548767","2.86086010932922","2.99590992927551","3.52023005485535","3.02963995933533","","","",
"Oman","OMN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","95.0991897583008","90.5985565185547","85.434211730957","83.3220291137695","","77.4393081665039","74.033203125","","68.4062194824219","65.2140197753906","60.101001739502","53.2448616027832","48.4467086791992","39.4685096740723","38.3057518005371","38.285888671875","36.9371185302734","35.2234687805176","33.4360809326172","31.8258991241455","27.4505805969238","25.5211296081543","24.2169094085693","22.1237506866455","20.4771900177002","17.5186805725098","15.710470199585","14.7229404449463","13.4600296020508","14.8676099777222","18.1250705718994","","","","","","6.46257019042969","","2.52524995803833","2.47726988792419","2.04227995872498","1.86901998519897","1.99282002449036","","",
"Other small states","OSS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","35.2328796386719","35.9997482299805","35.0707511901855","33.6218414306641","31.5777606964111","29.103120803833","27.4411697387695","26.6463298797607","27.3650398254395","27.3958396911621","26.5210609436035","25.2960891723633","24.033670425415","23.6507396697998","22.899169921875","21.9151306152344","22.2951793670654","22.3922595977783","22.6680793762207","23.3393592834473","24.6772899627686","24.5438594818115","25.2011299133301","25.369140625","24.4754104614258","24.9454097747803","24.5681591033936","24.2559700012207","23.9561595916748","24.0840492248535","21.0932006835938","19.4817504882813","18.7887001037598","18.417049407959","18.6719703674316","18.64035987854","17.9020805358887","17.5746898651123","17.4741802215576","16.8684501647949","15.8275098800659","15.0799598693848","14.6345996856689","15.0546598434448","14.7635402679443","","","",
"Pakistan","PAK","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.4263000488281","48.9053802490234","43.9098014831543","40.5101318359375","41.6877593994141","35.5748596191406","34.4498100280762","32.6922302246094","31.5154895782471","33.9503707885742","33.850700378418","35.0875816345215","33.0680618286133","32.1193695068359","","",
"Panama","PAN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","25.301570892334","17.1014499664307","14.5843696594238","12.6356601715088","","11.1907501220703","11.1719102859497","","9.22064971923828","10.3932104110718","11.7299995422363","13.0214099884033","14.0001497268677","15.2679901123047","15.623649597168","14.929160118103","15.424409866333","14.3466596603394","14.9389696121216","13.2721500396729","13.161319732666","","","","","","","","","6.97254991531372","4.96549987792969","3.71413993835449","1.75030994415283","","1.87357997894287","2.3280200958252","1.7583099603653","1.89075005054474","2.5518000125885","5.01199007034302","2.79528999328613","2.95963001251221","3.02775001525879","3.88375997543335","6.81548023223877","","","",
"Peru","PER","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","27.5905895233154","","","","","","","","","","","11.2134599685669","","","","","","","","","","","","6.71951007843018","","11.8866395950317","","","0.349669992923737","","","","","","0.129470005631447","0.130669996142387","0.170239999890327","0.155709996819496","0.150499999523163","0.157509997487068","0.149379998445511","0.827830016613007","6.93244981765747","4.07170009613037","4.2888298034668","1.71912002563477","","",
"Philippines","PHL","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","7.30297994613647","5.69182014465332","7.40861988067627","11.6037797927856","","6.12520980834961","6.75291013717651","3.26978993415833","1.79112994670868","2.4573700428009","","","","","","","","9.80072975158691","10.7431297302246","","9.54531002044678","8.69206047058105","8.68358039855957","9.15524959564209","9.87150001525879","11.4533004760742","11.0506200790405","9.42977046966553","7.05735015869141","","","","1.19219994544983","","","","",
"Palau","PLW","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1934003829956","",
"Papua New Guinea","PNG","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4587097167969","","","","","","","","","","","","","","","","","","","","","","","16.3743095397949","","","","","",
"Poland","POL","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.97798991203308","3.99927997589111","3.73768997192383","3.98213005065918","4.27638006210327","4.61347007751465","4.86978006362915","4.6150598526001","4.43218994140625","4.32287979125977","3.6064600944519","3.13383007049561","3.16353011131287","2.88490009307861","2.82843995094299","3.45958995819092","","","",
"Pre-demographic dividend","PRE","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","68.7296981811523","66.7722625732422","65.0885162353516","63.5527114868164","60.3405418395996","56.4663314819336","51.9729118347168","49.8717002868652","48.2115592956543","47.6594200134277","47.1635093688965","47.5211181640625","48.8558692932129","50.6195411682129","52.1049118041992","52.6480407714844","53.9670906066895","53.9527206420898","52.6813583374023","53.0903511047363","52.1192016601563","51.8384399414063","51.3813705444336","53.7410697937012","50.8399391174316","49.6473617553711","48.574821472168","46.8579216003418","44.9180183410645","41.9837684631348","38.3481216430664","36.0823287963867","34.9850997924805","33.0966300964355","31.63796043396","30.7442398071289","30.0771598815918","29.6415004730225","28.8428401947021","27.4873008728027","27.327299118042","26.6818103790283","","","",
"Puerto Rico","PRI","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.76634979248047","12.7745800018311","11.9745998382568","12.6523504257202","11.9728899002075","","","",
"Korea, Dem. People’s Rep.","PRK","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.98622989654541","","","","","","3.29003000259399","","",
"Portugal","PRT","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","12.0577898025513","12.174690246582","","7.73104000091553","6.76843023300171","4.19010019302368","","4.38102006912231","3.68721008300781","","","","","","","","","","0.748409986495972","","","1.82519996166229","","","","","","","","","","","","","","","0.492190003395081","0.413399994373322","1.05506002902985","0.930630028247833","1.00177001953125","1.36168003082275","2.20346999168396","","",
"Paraguay","PRY","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","21.1886692047119","","19.9241905212402","","","21.8234691619873","20.9850692749023","20.01296043396","18.3531093597412","17.0990104675293","15.0076503753662","13.0665903091431","8.70269012451172","12.8451595306396","13.1101503372192","13.0684204101563","14.097240447998","13.1974697113037","11.5963897705078","9.46615028381348","7.86459016799927","5.76514005661011","4.98870992660522","4.52993011474609","8.19277954101563","","4.77759981155396","","","2.72001004219055","1.75576996803284","1.814120054245","3.53970003128052","4.39050006866455","4.80003023147583","4.19663000106812","5.92627000808716","7.77178001403809","9.39778995513916","10.3292503356934","10.4801197052002","10.3838300704956","10.952320098877","","","","","",
"West Bank and Gaza","PSE","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.62269973754883","9.31241035461426","10.7962999343872","10.9802198410034","11.5117197036743","13.5392599105835","16.4680099487305","15.6368598937988","15.8069496154785","13.9614200592041","12.3564796447754","11.7382001876831","10.4256896972656","7.91072988510132","7.07795000076294","7.00549983978271","7.30049991607666","","",
"Pacific island small states","PSS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7509803771973","12.0419101715088","10.1472196578979","9.58125972747803","9.24508953094482","12.6642398834229","9.76735019683838","10.2183799743652","13.09850025177","12.7351903915405","9.50728034973145","8.2438497543335","7.73312997817993","7.94653987884521","7.38791990280151","6.89389991760254","7.15999984741211","6.49886989593506","6.0858302116394","5.31618022918701","5.21586990356445","5.79847002029419","5.88357019424438","5.93313980102539","","","",
"Post-demographic dividend","PST","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","8.20281982421875","8.28098964691162","8.01000022888184","8.30403995513916","7.87115001678467","7.12608003616333","6.94437980651855","6.58296012878418","6.40401983261108","4.42098999023438","4.50700998306274","3.99746990203857","4.54921007156372","4.86180019378662","4.87024021148682","4.25443983078003","3.62834000587463","3.19423007965088","2.97416996955872","2.75834989547729","2.60173010826111","3.15393996238709","3.54719996452332","3.5106201171875","3.05045008659363","2.9701099395752","2.51034998893738","1.8204699754715","1.57474005222321","1.58882999420166","1.44307005405426","1.87205994129181","2.35212993621826","2.89163994789124","2.60472989082336","2.11083006858826","1.85359001159668","1.66716003417969","1.93002998828888","2.5051600933075","2.59175992012024","2.7575900554657","3.44531011581421","2.91439008712769","","","",
"French Polynesia","PYF","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","25.4282703399658","16.213960647583","14.2072200775146","15.6549501419067","","9.06842041015625","11.1020803451538","7.23759984970093","6.60308980941772","","7.10923004150391","","8.96393966674805","14.1304302215576","8.03139972686768","4.74302005767822","11.143030166626","11.7461099624634","13.075309753418","15.506609916687","19.3428802490234","22.4503307342529","22.4404907226563","17.7376194000244","","","","","0.188119992613792","2.0208899974823","0.334270000457764","3.21458005905151","5.77785015106201","7.32304000854492","","","1.42012000083923","","1.71186995506287","3.41440010070801","1.4109799861908","0.631439983844757","4.06359004974365","4.51087999343872","2.74617004394531","","",
"Romania","ROU","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2189598083496","18.0195198059082","12.2175703048706","9.6527795791626","8.76352024078369","4.38680982589722","7.00347995758057","7.48681020736694","8.20343017578125","5.92455005645752","2.88349008560181","1.15407001972198","2.40329003334045","4.52342987060547","4.69352006912231","5.41067981719971","5.78092002868652","6.69275999069214","7.55860996246338","8.87337970733643","","","9.93803977966309","","",
"Russian Federation","RUS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.15128993988037","6.55912017822266","","","","","","","","","","","6.38004016876221","5.78332996368408","4.66258001327515","3.01941990852356","","2.14793992042542","2.0335099697113","1.87638998031616","3.08197999000549","1.83551001548767","","",
"Rwanda","RWA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","49.9089508056641","52.0073089599609","53.6175689697266","","49.3836898803711","46.7513885498047","","","","","","","","","","","","","","","","","","","","","20.8606605529785","","","16.8998107910156","10.7331104278564","","","","","","","","","","2.61142992973328","2.39890003204346","3.90815997123718","","",
"South Asia","SAS","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","56.8384590148926","57.9101295471191","55.7728996276855","51.5644912719727","52.0323104858398","50.3501510620117","49.8970718383789","48.1930809020996","51.7276802062988","51.5737800598145","50.1182518005371","48.7928810119629","48.9052886962891","47.0472106933594","45.0344200134277","45.0423202514648","42.9310302734375","44.7182006835938","41.7213096618652","38.446418762207","38.3828086853027","37.8381385803223","36.6848983764648","34.2624816894531","32.2318992614746","31.7375793457031","31.167610168457","30.9165992736816","31.8313293457031","30.5853691101074","28.0257091522217","27.270580291748","25.7780990600586","17.7943496704102","15.1920003890991","13.1566095352173","11.2857799530029","9.09570026397705","8.31072998046875","8.18896007537842","7.81728982925415","7.90245008468628","7.41259002685547","7.09151983261108","7.02237987518311","","","",
"Saudi Arabia","SAU","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","69.2475204467773","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.632869720459","9.52729988098145","8.79273986816406","6.09930992126465","5.22007989883423","5.04778003692627","1.54356002807617","","",
"Sudan","SDN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0503311157227","43.9443817138672","","","","","",
"Senegal","SEN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","74.8977813720703","72.8083724975586","71.8752670288086","71.0101776123047","69.6936416625977","68.1226501464844","67.3557968139648","66.583381652832","62.991138458252","","61.774730682373","","61.8560905456543","","61.3731117248535","","","","55.76123046875","51.533031463623","48.6335601806641","50.016918182373","45.9177017211914","","","38.1832809448242","38.4922294616699","37.0279312133789","34.060791015625","31.008659362793","29.6006603240967","28.9421501159668","27.8654499053955","27.2793998718262","23.9962005615234","25.1078205108643","24.1061305999756","23.6210803985596","","",
"Singapore","SGP","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9797801971436","20.4774799346924","20.7302398681641","","","","","","29.0264797210693","30.1601696014404","29.344970703125","","",
"Sierra Leone","SLE","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","59.0483016967773","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.32123994827271","","","0.681490004062653","","",
"El Salvador","SLV","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","36.268009185791","","","","","","","","","","","","","24.5685806274414","","","","","","","","","","","","","","","10.9856595993042","","7.70172023773193","6.35364007949829","3.99349999427795","3.63356995582581","","2.9510600566864","3.11624002456665","3.673259973526","3.51507997512817","3.54377007484436","3.72457003593445","4.12427997589111","4.31284999847412","4.03303003311157","5.55179977416992","7.45870018005371","","",
"San Marino","SMR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.0263500213623","","","7.0967698097229","","","","","",
"Somalia","SOM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","84.5972900390625","85.8341674804688","88.1093826293945","88.0216369628906","88.6914978027344","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.110399998724461","1.71063005924225","2.08449006080627","4.3233699798584","5.6246600151062","2.74294996261597","3.63704991340637","3.30976009368896","1.13324999809265","0.697040021419525","","",
"Sub-Saharan Africa (excluding high income)","SSA","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","62.103328704834","61.0775985717773","58.6641616821289","56.0712509155273","52.9096908569336","50.5505981445313","48.3687400817871","46.7137794494629","46.3545684814453","46.9769706726074","48.2291603088379","49.888801574707","50.9970588684082","51.6340713500977","51.1917304992676","51.6764106750488","50.5198402404785","50.5608406066895","49.9945487976074","49.6541290283203","49.1739311218262","50.6476707458496","47.9639282226563","46.6020584106445","45.4555892944336","43.43701171875","41.5129814147949","39.9409103393555","37.4629402160645","35.4235000610352","33.0804214477539","31.0405902862549","29.0471897125244","27.6629695892334","27.0567302703857","26.9193897247314","25.7108192443848","24.6211395263672","23.8389091491699","23.2973709106445","","","",
"South Sudan","SSD","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.255126953125","","","","73.2554016113281","","",
"Sub-Saharan Africa","SSF","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","62.0946388244629","61.0696601867676","58.6567687988281","56.0643692016602","52.9036903381348","50.545539855957","48.3639297485352","46.7091903686523","46.3502006530762","46.9728202819824","48.2248001098633","49.8841209411621","50.9926605224609","51.6298904418945","51.1876182556152","51.6721000671387","50.5156593322754","50.5568504333496","49.9906883239746","49.6500015258789","49.1698608398438","50.6435508728027","47.9599189758301","46.5979804992676","45.4518890380859","43.4337882995605","41.5106811523438","39.9383201599121","37.4605712890625","35.4213409423828","33.0785713195801","31.0389404296875","29.0457496643066","27.6616401672363","27.0554504394531","26.9180107116699","25.7095203399658","24.6199607849121","23.837869644165","23.2964000701904","","","",
"Small states","SST","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","24.3011894226074","24.1212100982666","23.4864597320557","23.0017509460449","21.5040893554688","20.7895793914795","20.1383094787598","19.1099300384521","19.6792392730713","19.9545993804932","20.0131797790527","19.2844390869141","18.4029197692871","18.1743202209473","17.880220413208","17.4456195831299","17.7519092559814","17.592830657959","17.8025207519531","17.8365592956543","19.1628799438477","19.5479297637939","20.0662899017334","20.2507705688477","19.6047592163086","19.9393405914307","19.9489192962646","19.669189453125","19.4180202484131","19.7625598907471","17.5666408538818","16.3608207702637","15.9162101745605","15.6774597167969","15.6011199951172","15.5874099731445","15.1220302581787","14.8941402435303","14.6360702514648","14.3198900222778","13.4064702987671","12.8582000732422","12.6334295272827","13.1016702651978","12.8129396438599","","","",
"Sao Tome and Principe","STP","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","4.51362991333008","4.61806011199951","","","","8.43741035461426","","","","","","","","","","","18.5016593933105","","","","","","","","6.98555994033813","6.18674993515015","3.51673007011414","4.06399011611938","","","5.06480979919434","4.73206996917725","5.41288995742798","","",
"Suriname","SUR","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","6.57145023345947","5.70174980163574","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2421903610229","8.94143009185791","13.2486896514893","7.75677013397217","4.69410991668701","6.84982013702393","8.00082015991211","7.33910989761353","7.45056009292603","6.58013010025024","4.884850025177","","",
"Slovak Republic","SVK","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovenia","SVN","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08840990066528","5.38345003128052","4.95587015151978","2.22985005378723","3.58449006080627","3.27711009979248","4.0156397819519","3.17038989067078","2.35443997383118","0.209020003676414","1.74091005325317","2.2650101184845","2.45411992073059","2.34349989891052","2.45928001403809","2.68184995651245","2.53696990013123","1.79031002521515","1.94054996967316","1.64243996143341","","","",
"Sweden","SWE","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","3.62282991409302","","","","","1.90393996238708","1.54881000518799","1.20719003677368","0.421220004558563","0.128199994564056","","","","","","","","","0.897449970245361","","0.705640017986298","1.17365002632141","3.34143996238709","4.72929000854492","4.98844003677368","3.88211011886597","1.84671998023987","0.981320023536682","0.954779982566834","0.768880009651184","0.516929984092712","0.242719992995262","0.172179996967316","0.332940012216568","","",
"Swaziland","SWZ","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","43.8477210998535","43.8996810913086","41.9418106079102","39.1219215393066","37.608470916748","34.9438514709473","33.9290313720703","32.7704200744629","32.0478782653809","30.7760906219482","","25.4855194091797","25.6761798858643","25.8140392303467","25.7757396697998","23.9447193145752","25.3696308135986","24.6433391571045","25.5110492706299","25.5955905914307","23.7647705078125","24.056339263916","23.7596797943115","25.4905300140381","24.8418807983398","24.2571697235107","26.7861099243164","","","","","","","","","","","","","23.9413394927979","18.6560497283936","19.6624794006348","19.2925796508789","21.67991065979","20.3957595825195","","","",
"Sint Maarten (Dutch part)","SXM","Children out of school, female (% of female primary school age)","SE.PRM.UNER.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
